TF	target	importance
Rbms1	Tmem120a	0.5580410223469302
Rbms1	Ppp1r7	0.5580410223469301
Rbms1	Katna1	0.55804102234693
Supt20	Lgals1	0.5580341801435785
Chd1	Abi1	0.5580031327472931
Zbtb1	Taf15	0.5579296912282256
Zbtb1	Pafah1b2	0.5579202634042902
Id2	Cmtm6	0.5578767850152079
Zfp655	Cwc15	0.5578414737542908
Smarca4	Serbp1	0.5577737096909046
Snrnp70	Sh2d3c	0.5577571454764976
Prdx5	Hes6	0.5577566259723001
Gtf2f1	Ctsa	0.5577561912450365
Chd1	Usp48	0.5577310944802937
Tsnax	Terf1	0.5576507255221198
Chd1	4930523C07Rik	0.5576468876206313
Zeb1	Lman2	0.5576246779632938
2810403A07Rik	Sh2d2a	0.5575659799991898
2810403A07Rik	Gm26740	0.5575472386721794
Chd1	Cnot4	0.5575380727040323
Hes6	Cdkn1b	0.5574677750944741
Mctp2	Zc3h7a	0.5574549203071585
P4hb	Safb	0.5574151240081912
Vezf1	Cers4	0.5573682807813795
Mlx	Pcnt	0.5573619580393051
Zfp646	Aplp2	0.5573539265321278
Ddit3	Gnptg	0.5573147157364385
Nr3c1	Slamf6	0.5572393463144659
Nrf1	2810474O19Rik	0.5572279227913886
Klf2	Txn1	0.5572190427204111
P4hb	Rack1	0.5571919723642331
P4hb	Usp1	0.5571600279155091
Ezr	Rasa2	0.5571036584475373
Tsn	Rab18	0.5570937288518021
Rnf114	Ccl3	0.5570337464751828
Timm44	Tmem30a	0.5569250176677198
Psmc2	Fam169b	0.5568634517913064
Tagln2	Phf20l1	0.5568608043533712
Rab18	Klrk1	0.5568483035592133
Snrpb2	Cx3cr1	0.5568461598693202
Ezh2	Phyh	0.5568227135802034
Zfp207	Casp8	0.5567901290368337
Sp100	Cd6	0.556750114685373
Id2	Fermt3	0.5567233228080466
Hspa5	Pnrc1	0.5567232105751867
Chd2	Dnajc1	0.5567218948641476
Hspa5	Atp5f1	0.5566977836103036
Smc3	H2afv	0.5566636254649376
Sp100	Kmt5b	0.5566415847015808
Dnmt1	Stag1	0.5566368081785288
Arid5b	Clk2	0.556590074765964
2810403A07Rik	Lrrk1	0.5565833241900227
Rora	Gimap5	0.5565780196992346
Ppp1r10	Acap2	0.5565679727179529
Smarca4	Eif2b2	0.5565431046067146
Topors	Psmd6	0.556533424149125
Rlf	Itm2b	0.5565037262519932
Sf3b1	Lcp2	0.5564929603071279
Pum3	Rbms1	0.5564614799551706
Chd1	Sipa1	0.5564546285317564
Rela	Bnip2	0.5564476435348474
Hif1a	Cnn2	0.5564081815944804
Cers4	Cd3g	0.5563862203675727
Fubp1	Appl1	0.5563024251849561
Akr1a1	Ldha	0.5562993559699271
Noc2l	Nudt16l1	0.5562476117663572
Noc2l	Rchy1	0.5562159398680641
Ash2l	Phb2	0.5562078870004507
D130040H23Rik	Gprin3	0.5562068401949086
Zfp24	Nvl	0.5562054615500186
Zcchc17	Vdac2	0.5561819941085387
Zc3h7a	Ctxn1	0.5561776023834291
Ubtf	Brd3	0.556162011792035
Zc3h7a	Emc4	0.5561618300415537
Tsn	Ier3ip1	0.556114080575621
Sema4a	Uqcrc2	0.5560683065669629
Yeats4	Arhgap15	0.5560479887564088
Zfp646	Ndufb5	0.5560337292669107
Nrf1	Mif4gd	0.5560329312880565
Zc3h7a	Nap1l4	0.5560309751194671
Tsc22d4	Dhx8	0.5560180327087576
Ecsit	Lcp2	0.5559796929162656
Psma6	Ebna1bp2	0.5559467537012511
Zc3h7a	Polr2b	0.5559267971603344
Zc3h7a	Rbl2	0.5559267971603343
Zc3h7a	Fam46c	0.5559267971603341
Zc3h7a	Diaph1	0.555926797160334
Mlx	Thumpd3	0.5559168414664668
Zc3h7a	Hist1h1e	0.555905136204471
Las1l	Vps36	0.5558910218474048
Las1l	Zfp512	0.5558910218474048
Arid5b	Cd37	0.5558469291757426
Ikzf1	Sh2d3c	0.5558401401697818
Psma6	Dgka	0.5558381676092682
Hnrnph3	Mbp	0.5558379156760551
Smc3	Cd28	0.5557861164192126
Smarca4	Colgalt1	0.5557664083330615
Mapk1	Mirt1	0.5557172855742767
Chd2	Fth1	0.5557131154899726
Ccnt2	Trappc4	0.5556991075843198
Suclg1	Atad2	0.5556889163665075
Ube2k	Pdap1	0.5556836534807674
Eef1d	Zrsr2	0.5556831183313857
Zc3h7a	Smim12	0.5556601838310395
Zc3h7a	Ildr1	0.5556601838310394
Zc3h7a	Tcof1	0.5556601838310393
Zc3h7a	Gltp	0.5556601838310393
Zc3h7a	Chmp5	0.5556601838310393
Zc3h7a	Pdcd6	0.5556601838310391
Zc3h7a	Pttg1	0.555660183831039
Zc3h7a	BC017643	0.5556590191417031
Zc3h7a	Dkc1	0.5556590191417029
Zfp664	Srsf7	0.5556564347514058
Ilf2	Calm1	0.555641699606216
Irf1	Nsd1	0.5556257687356441
Las1l	Tigd2	0.5556235659357335
Smc3	Abi1	0.5556031324688666
2310011J03Rik	Ppp4r3b	0.5556026431036805
Smarcc1	Ctsw	0.5555951180380705
Ikzf1	Irgm1	0.5555724212427026
Id2	U2surp	0.5555601891636874
Psma6	D130040H23Rik	0.555527717023927
Zfp445	Cd5	0.5555255552252647
Vezf1	Bptf	0.5554953501350032
Klf3	Gm8995	0.5554635417542492
Smap2	Hif1an	0.5554496046004606
Nucb1	Ik	0.5554397096116328
Lrrfip1	Ubap2l	0.5554306166278159
2810403A07Rik	Ier3ip1	0.5554224406262666
Rora	Nfyb	0.5553507828938671
Ilf2	Eea1	0.5553334824340137
Ilf2	Rtf1	0.5553293503811045
Mlx	Srp9	0.5553291158588252
Sp100	Cx3cr1	0.5553231686152998
Aggf1	Taf1d	0.5553212650727842
Klf2	Actr2	0.5553151577612421
Hspa5	Fuca1	0.5552951396904792
Nr3c1	Psmb2	0.5552901448602359
Cnot4	Zufsp	0.5552676801173977
Sf3b1	Ash2l	0.5552640397815619
Rab18	Tnfrsf18	0.5552542690367489
Ncald	Rabep1	0.5552196712293077
Stub1	Selplg	0.5551747717207319
Rbbp5	Tbrg1	0.5551685448389891
Rora	Rab18	0.5551311655142315
Zfp655	Zmat2	0.5551194398316552
Zc3h7a	Luc7l3	0.555069042650937
Irf2	Sh2d2a	0.5550679436728952
Zfp207	Hist1h1e	0.5550417947433898
Sf3b1	Prrc2c	0.555029310078898
Nelfb	Stat3	0.554980024950536
Ezr	mt-Nd2	0.554962506154487
Mlx	Irf2	0.5549291740318597
Smarca4	Ccdc174	0.5549016849690334
Hes6	Rnf168	0.554865410328935
Ecsit	M6pr	0.5548580484532147
Rnf114	Mcm3ap	0.5548408039041689
Nrf1	Gpatch8	0.5548222220325356
Sp100	AC140209.1	0.5548076063988159
Bptf	Psmb9	0.5547966402035328
Psmc2	Tmem134	0.5547670740193646
Ctcf	Cnp	0.5547126658161365
Rbbp5	Tmem87a	0.5547091382821682
Rest	Araf	0.5546928874598984
Klf2	Cd47	0.554656432031347
Rest	Arglu1	0.5546548714943673
Zfp24	Cuta	0.5546055977621684
Mlx	Itga4	0.5545874959427
Mctp2	Rbbp7	0.5545697357017639
Hltf	Itga4	0.5545595321502317
Exosc3	Las1l	0.5545495379286295
Ikzf3	S100a6	0.5545201174383052
Supt20	Spcs2	0.5545176748283976
2810403A07Rik	Dnm1l	0.5544986962845688
Ctcf	Akr1a1	0.5544633142393237
Ddit3	Mapre1	0.5544335864860177
Lrrfip1	Rbm5	0.554424876858021
Yeats4	Sytl3	0.5544019959253658
Zfp445	Trbc1	0.5543724628210487
Zfp24	Dcaf17	0.554351769118241
Zfp24	4833439L19Rik	0.5543517691182409
Nfyb	Psen1	0.5543352498878041
Sp100	Zfp207	0.5543271279707394
Ecsit	Ssrp1	0.5543235154818065
Ubxn1	Prpf4b	0.554219194617327
Setbp1	Ypel3	0.5542164653305371
Rab2a	Spop	0.5541944166671517
Nucb1	Eapp	0.554172668951532
Nrf1	Was	0.5541635527597291
Sf3b1	Fam107b	0.5540428219621023
Bhlhe40	Rbm22	0.5539642696283859
Zbtb38	Tubb5	0.5539187855713036
Fubp1	Prdx6	0.5539032344823421
Hif1a	Adh5	0.5538459062007636
Terf1	Tmem123	0.5538043047561301
Smarca4	Atp5f1	0.5538023334948572
Arid5b	Esd	0.5537985813802994
Ube2k	Psme1	0.5537655973214598
Setbp1	Pias1	0.5537099324135824
Nrf1	Arhgap15	0.553700414945793
Elk4	Secisbp2	0.5536910565265007
Sp100	Ubr2	0.5536721578038097
Hcfc1	Syf2	0.5535970483324327
Psmc2	Prkcq	0.553571723323743
2810403A07Rik	Terf2ip	0.5535601754208059
Zc3h7a	Ppp1r15b	0.5535356155185168
Ikzf3	Cdipt	0.5534871132708583
Bdp1	Fubp1	0.553476918046006
Hspa5	Rbbp6	0.5534613254098746
Smarca4	Blmh	0.553417601473499
Snrpb2	Upf2	0.55340084091067
Zc3h7a	Itgb7	0.5534006398287389
Cers2	Dnm1l	0.5532966293356928
Cers2	mt-Nd1	0.5532635735921478
Rlf	Hip1	0.5532391206689078
Psma6	Pla2g16	0.5532095671771745
Dnmt1	Pdcd4	0.5531593446548275
Zbtb1	Prrc2c	0.5531336534015898
Rab14	Foxn3	0.5531323341227814
Sema4a	Mctp2	0.5531104657482052
Hltf	Eef1b2	0.5531086630645504
Ezh2	AC140209.1	0.5530908356112126
Smarcc1	Lsp1	0.553044449619562
Pqbp1	Ms4a4b	0.5530380278019847
Id2	Gm8369	0.5530289624544679
Ctcf	Smc1a	0.5530243432365314
Hif1a	Zfp664	0.5529902377053423
Snrnp70	Srrm2	0.5529813789353841
Psma6	Gpcpd1	0.5529597951030301
Hnrnph3	Pcmt1	0.552922420218698
Ecsit	Msh2	0.5528901032642481
Rbms1	Alg5	0.5528136022151464
Zfp707	Cd2	0.5528078693866747
Hp1bp3	Cct7	0.5528062517343338
Zfp207	Fam45a	0.5527393553000923
Zfp707	Mnat1	0.552728003986736
Ssrp1	Nans	0.552708744216897
Tia1	Tacc1	0.5527045767230977
Pum3	Bptf	0.5526698128049874
Zeb1	Vezf1	0.5526384227950952
Hspa5	Rhoh	0.5526321529498733
Hspa5	Wdr33	0.5526127776860892
Ilf2	Cdc42	0.5525449765836071
Id2	Timm13	0.5525370894202085
Pum3	Riox2	0.5524738132434751
Git2	Tax1bp1	0.5524470925188535
Smap2	Ech1	0.5523702921570537
Akr1a1	Rrp1	0.5523452881487599
Akr1a1	Psma4	0.5523425841650078
Ezr	Elovl1	0.5522717826376694
Ikzf1	Zmynd11	0.5521818161493961
Akr1a1	Nfx1	0.5521301356206759
Tsn	Taldo1	0.5521272483822696
Noc2l	Gzma	0.5521118556996493
Fubp1	Psma7	0.5521090821085911
Cnot4	Spata5	0.5520747255952348
Tia1	Rpl4	0.5520320306541758
Zfp148	Rbm6	0.5520313049427563
Lrrfip1	Golgb1	0.5520207290068679
Zfp24	Idh3a	0.552014956114022
Zfp445	Etf1	0.5520012961521772
Hcfc1	Gzma	0.5519669944505207
Git2	Glyr1	0.5519543411788527
Srp9	Dctn5	0.551949418195217
Zeb1	Prkca	0.5519025536804925
Chd1	Hltf	0.5518889137950985
Ncald	Bnip2	0.5518610681525391
Nrf1	Rbbp6	0.5518551493757897
Zfp707	Cblb	0.5518401549978371
Hp1bp3	Rbm25	0.5518194665149299
Sf3b1	Impa1	0.5517643138907513
Terf1	Safb2	0.5517617918790949
Fli1	Psmd4	0.5517347788949707
Sf3b1	Rap1b	0.5516232242677196
Bptf	Cers2	0.5515481080952317
Rest	Akr1a1	0.5515361897348036
Zfp707	Mien1	0.551533837098595
Hif1a	Spag9	0.5514942640106965
Id2	Tmed5	0.5514898660733087
Las1l	Psmb10	0.5514606440400858
Arid5b	Sf3b5	0.5514269290680276
Rora	Colgalt1	0.55141062628155
Noc2l	Plec	0.5513998922527128
Zc3h7a	Gpr18	0.55139536649952
Ctcf	Eif5b	0.5512900062981695
Zc3h7a	Raf1	0.5512500296298783
D130040H23Rik	Txn2	0.5512147029695726
Irf7	Spcs2	0.5512053075244204
Zcchc17	Ptbp3	0.5511807074489916
Nmi	Riox2	0.551169296348418
Zeb1	Cript	0.551161476459402
Hspa5	Tcf7	0.5511373578597314
Ezr	Atp5f1	0.5511021215321285
Snrnp70	Cuta	0.5510990447957721
Ikzf1	Hcfc1	0.5510875022477271
Elk4	Il2rg	0.5510861032578235
Terf1	Gspt1	0.5510665573623998
Zfp664	Nipsnap3b	0.5510651242309584
Gtf2f1	Tmed5	0.5510502671146937
Rfc2	Rufy2	0.5510468166239312
Bptf	Serbp1	0.5509299192350082
Tsc22d4	Mctp2	0.5509252349440352
Klf3	Sptan1	0.5509220279509193
Sema4a	Abhd12	0.5508450039582722
Snrnp70	Scamp2	0.5508360269751579
Tagln2	Chfr	0.5508172893795422
Smarcc1	Ndufb10	0.5508014764724135
Zfp207	Surf4	0.550800505850491
Snrpb2	Eif2ak1	0.5507983483977887
Nrf1	Mllt10	0.5507879882870013
2310011J03Rik	Cd37	0.5507663524244475
Cnot4	Bzw1	0.5506873301967437
Ppp1r10	Wdr33	0.5506836164655766
Klf2	Nfatc3	0.5506669323615874
Nucb1	Scaper	0.5506057015642464
Arid5b	Zfp207	0.5505568793102206
D130040H23Rik	Mndal	0.5505484899244839
Ilf2	Pafah1b1	0.5505446200319718
Zfp646	Smarca4	0.5505345499652107
Zbtb38	Rtp4	0.5505258026458604
Hltf	Skp1a	0.5505125685004443
Id2	Gas5	0.5505004691225319
Id2	Zbp1	0.5504825898027962
Nmi	Cdipt	0.5504605542266838
Zfp207	Exoc3	0.5504503289385337
Irf1	Cd226	0.550446598082782
Zc3h7a	Rad50	0.5504209342635198
Elf1	Lcp2	0.5504070855700693
Chd1	Plec	0.550401270366211
Elk4	Fndc3a	0.5503766436647106
Stat3	Glrx2	0.5503593664319618
Stat3	Oxr1	0.5503590818817629
Sp100	Slc1a5	0.5503478909549293
Ilf2	Lsm8	0.5502705823241256
Rab2a	Qars	0.5502571509470514
Tbx21	Nin	0.5502371910913241
Thoc2	Bag1	0.5501618794966129
Zeb1	Trp53inp1	0.5501224315654102
Lef1	Aggf1	0.5501202385258336
Nr4a2	Sept7	0.5501182342331553
Bdp1	Srsf5	0.5500314655798774
Pqbp1	Baz2a	0.5500292961776874
H2afy	Denr	0.5500271019034677
Las1l	Mindy1	0.5499697021877238
Nmi	Slc25a3	0.5499582140186887
Cnot4	Wdr1	0.5499526074770268
Hp1bp3	Setd5	0.5499486841670909
Nmi	Vezf1	0.5499360347906198
Cers2	Tk2	0.5499344888418731
Zfp655	Asrgl1	0.5499329652932102
Zc3h7a	Mtfr1l	0.5498762485060588
Fubp1	Psen1	0.5498672220465954
Hp1bp3	Polr2m	0.5498614697949158
Timm44	Txk	0.5498440028046929
Vezf1	Ilf2	0.549790827028952
Sp100	Ptpn18	0.5497754360881321
Zfp329	Irf1	0.549757627461501
Smarca4	Rabep2	0.5496976017692181
Rbm22	Scaper	0.5496935987890087
Rnf114	Itk	0.5496864422698379
Pqbp1	Arhgef3	0.5496859542668617
Fubp1	Atad2	0.5496234164284798
Zfp655	Xrn1	0.5495836417803571
Bdp1	Traf3ip3	0.549513898174898
Zfp110	Mkrn1	0.5494488948759453
Nfyb	Ikzf1	0.5494138961457685
Eef1d	Ddrgk1	0.5493911029882546
Ctcf	Mrpl40	0.5493789561375855
Smap2	Yeats4	0.5493734248744256
Tcf7	Srsf11	0.5493691255747439
Nfatc3	Esf1	0.5493620765750856
Tcf7	Snx10	0.549352650211535
Noc2l	Sh2d3c	0.549347618934805
Ctcf	Pak1ip1	0.549336052376081
Ctcf	Slc50a1	0.5492845913883245
Ctcf	Usp16	0.5492845913883244
Ctcf	Pop4	0.5492845913883244
Ctcf	Igbp1	0.5492845913883241
Ctcf	Hook3	0.549284591388324
Ctcf	Paf1	0.549284591314966
Ctcf	Pink1	0.5492832884425568
Psma6	Fam76b	0.5492832884425568
Rnf114	Dek	0.5492767997226518
Rbm22	Sf3b2	0.5492417177369125
Ctcf	Srsf6	0.5492279032029413
Ikzf3	Tacc1	0.5492036651335156
Supt20	Flot1	0.5491805472137586
Suclg1	Tcf7	0.5491627335155371
Zeb1	St3gal6	0.549158796898569
Nrf1	Hes6	0.5491552311386011
Irf9	Zc3h15	0.5491348889312877
2310011J03Rik	Mnat1	0.549124717956426
Kdm5a	Gem	0.5491119462818714
Psma6	Taf12	0.5490651240410527
Ezr	Itk	0.549062748556993
Tbx21	Tmem131l	0.5490470497844924
Klf3	Sec11a	0.5490454293103844
Supt20	Glg1	0.5490451392170187
Bbx	Baz1b	0.5490365981467497
Tbx21	Atp5a1	0.5490133243365253
Bhlhe40	Vapa	0.5489716043196503
Sp100	Txnl1	0.5489180153060438
Tsc22d4	Gimap6	0.5488079394106005
2810403A07Rik	Txn1	0.5487874520589308
Chd1	Copg1	0.5487770907815384
Rbm17	Lrba	0.5487645623800376
Parp1	Sirt7	0.5487538838993654
Psma6	S100a13	0.5487408828821251
Zfp207	Sit1	0.5487294012903263
Ecsit	Tnfsf8	0.5486720722276544
Ube2k	Use1	0.548624767734939
Id2	Eif4g2	0.5485949518676986
Vps4b	Bhlhe40	0.5485947703838029
Rnf114	Ndufa4	0.5485733113948894
Foxn3	Mdh2	0.5485712001794054
Cnot4	Ptbp3	0.5485336367321545
Nucb1	Vdac2	0.5485233020409543
Smap2	Eef1b2	0.548522750254003
Ezr	Gimap6	0.5484498294731491
Nrf1	Usp48	0.548440155298788
Tsnax	Ms4a4b	0.548436963845909
Snrnp70	Pnn	0.54840807734806
Rela	Trip12	0.548402767231834
Id2	Dynlrb1	0.5483265536443771
Id2	Slamf6	0.5483142247079638
Tsc22d4	Grap2	0.5482922437585471
Srp9	Mrpl18	0.5482477513210289
Stat4	Zmynd11	0.5482248622531447
Zeb1	Sf3a3	0.5480707039130072
Rbms1	Polr2m	0.5480606131925374
Smarcc1	Ccnt2	0.5480476361785346
Rbms1	Aplp2	0.5480396796767832
Rab14	Cox4i1	0.5480161847890367
Stat3	Prpf40a	0.5480022953647833
Zfp664	Phf14	0.5479654746524812
Hp1bp3	Exoc3	0.5479393019901493
Sf3b1	Tcp11l2	0.547881489055245
Stub1	Zfp148	0.5478053101310285
Lrrfip1	Rbm8a	0.5477824050461236
Zfp148	Pkn2	0.5477726950227639
Timm44	Irf2	0.5477700304472463
H2afy	Cript	0.5477497031839539
Tcf7	Prrc2c	0.5477393176045205
Kdm5a	mt-Nd2	0.5477265649041859
Zcchc17	Mif4gd	0.5477135816260961
Zfp110	Ddost	0.5477005710943241
Bbx	Fndc3a	0.5476662784917998
Tagln2	Hnrnpab	0.5476523916252273
Nfatc3	Krcc1	0.5476484923811658
Nfatc3	Rbmx	0.5476484923789993
Nfatc3	Emc3	0.5476484923789992
Nfatc3	Ormdl2	0.547642700758916
Yeats4	Mrps35	0.5476403410978877
Sf3b1	Tmem160	0.5476352392746052
Nfatc3	Itm2c	0.5476334153087571
Nfatc3	Nln	0.5476333679918326
Elk4	Cul1	0.5476208191984908
Hltf	Rnf219	0.5476033713640501
Irf9	Arhgap25	0.5475920279025661
Ikzf1	Ikbkb	0.54757493710983
Hltf	Etfa	0.5475597084246727
Nucb1	Cep250	0.5475410107521306
Rfc2	Ppcdc	0.5475174694308537
Sp100	Mterf3	0.5475094542050425
Prdx5	Coa3	0.5474930480269715
Terf1	Rdx	0.5474858917140083
D130040H23Rik	Stx8	0.5474816597958669
Mctp2	Rap2b	0.547415943871052
Ssrp1	mt-Nd1	0.5473871211468518
Terf1	Cd6	0.5473735202934985
Tsn	Naa15	0.5473387431540858
Nucb1	Nipsnap3b	0.5473109487582007
Zfp830	Tmbim6	0.5473104584817179
Tsn	Cript	0.5473053841945583
Ppp1r10	Rock1	0.5472853701395384
Zfp655	Eif5	0.5472618419692197
Git2	Usp15	0.547239985455188
Tia1	Gpbp1	0.5471385979688927
Elk4	Sdf4	0.547103688814547
Zfp830	Tln1	0.547093324344524
Pqbp1	Rap1b	0.547070419564612
Ezh2	Psma2	0.5470588399613568
Fubp1	Ccnd2	0.5470389653013619
Rlf	Ankrd12	0.5470068787274805
Zbtb38	Kat6a	0.5470002133011583
Smc3	Pnisr	0.5469536125793546
Zfp664	Sltm	0.5469251130550422
Arid5b	Vgll4	0.5468972747411944
Zfp664	Fyb	0.5468877942528814
Stat3	Prpf4b	0.5468548084564124
Prdx5	Ttc14	0.5468218192266605
Ilf2	Serpina3g	0.5467889800962936
Git2	Tonsl	0.5467626471674305
Taf1	Zranb2	0.5467298192281027
Id2	Peli1	0.5466753310394333
Irf1	Nfx1	0.5466604760335263
Zcchc17	Papola	0.5466485055793046
Tagln2	Ncald	0.5466415048000268
Kdm5a	Nemf	0.5466135400161651
Tagln2	Esco1	0.5465888839840793
Aggf1	Cd247	0.5465789323651882
Nrf1	Cabin1	0.5465788668427
Zfp24	Tmem50a	0.5465781108138443
Id2	Glg1	0.5465048887049795
Snrnp70	Ier3ip1	0.5464968354683918
Stat3	Shisa5	0.5464934113502198
Id2	Acin1	0.5464906268082637
Zfp207	Lancl1	0.5464757820176976
Ilf2	Cd247	0.5464328144347461
Rnf114	Capza2	0.5464160873312547
Smarca4	Ostf1	0.5463863638588428
Med30	Setx	0.5463834727137717
Mapk1	Ube3a	0.546365710686652
Ash2l	Nfkbia	0.5463527016294505
Zfp110	Smarca4	0.5463284685323723
Bclaf1	Cnot2	0.54631754695954
Ikzf1	Tmod3	0.5463142042434638
Med30	Emg1	0.546261372916543
Sp100	Zbtb1	0.5462535408815505
Akr1a1	Cd69	0.5461852828335678
Exosc3	Psmc3	0.5461833045517831
Chd1	Tacc1	0.5461784097988499
Smc3	Nr4a2	0.546154008719134
Timm44	2810403A07Rik	0.5461507671715887
Hif1a	Rabep1	0.546141812988327
D130040H23Rik	Ppil2	0.5461372586942215
Tsnax	Mapre2	0.5461242966381378
Chd2	Def6	0.546115430936028
Klf2	Cwf19l2	0.5460897387486288
Tsnax	Cct7	0.5460883356097197
Gtf2f1	Ifit3	0.546087080534345
Gtf2f1	Vrk1	0.5460870805343448
Gtf2f1	Lncpint	0.5460870805343447
Gtf2f1	Jakmip1	0.5460870805343447
Gtf2f1	Arhgap18	0.5460870805343446
Gtf2f1	Baz2b	0.5460870805343444
Gtf2f1	Utp23	0.5460870805343443
Gtf2f1	Snapc1	0.5460870805343442
Gtf2f1	Ifi35	0.5460870805342781
Gtf2f1	Cd244	0.5460870805342779
Gtf2f1	Ehd4	0.5460870805342773
Gtf2f1	Dcaf11	0.5460826724562196
Stat4	Cox4i1	0.5460361630501895
Bclaf1	Ubxn4	0.5459863888747113
Ssrp1	Ifi214	0.545977007426167
Zbtb38	Suclg1	0.5459508287886049
Rlf	Cwc15	0.5459116315056782
Nucb1	Pcmtd2	0.5458150746913496
Elf2	Hspa4	0.5457457670998328
Zfp24	Abcb4	0.5457280813014519
Hp1bp3	Zcchc7	0.5457271815679856
Ssrp1	Cops4	0.5457069006750206
Zfp24	Supt20	0.5456836739023739
Setbp1	Man2b1	0.5456703867370921
Taf1	Srsf5	0.5456254594811815
Sp3	Sugp1	0.5456233276180152
Snrnp70	Stub1	0.5456064776846745
Ube2k	Ndufs7	0.5455011176814067
Kdm5a	Srrm1	0.5454885391662455
Taf1	Irf1	0.545478529753163
Lrrfip1	Lta4h	0.5454712013041231
Zcchc17	Slc25a4	0.5454661446713949
Zfp664	Sra1	0.5454519069894292
Lrrfip1	Rab3gap1	0.5454270085979542
Pole3	Sp3	0.5454109964426616
Hes6	S1pr4	0.5453919705850939
Hes6	Zfp646	0.5453506416415581
Snrnp70	Smc1a	0.5453428634524884
Chd1	Nr3c1	0.5453174300789467
Zfp207	Cox6a1	0.5453096236847008
Ctcf	Ptprcap	0.5452978051496244
Prdx5	Ufc1	0.5452849378940536
Ubtf	Rbbp6	0.5451835710996922
Noc2l	Mrpl18	0.5451412267697057
2810403A07Rik	Dync1li2	0.5451407187833393
Zc3h7a	Ebna1bp2	0.5451238916385722
Ssrp1	1700020I14Rik	0.5451221248562352
Zfp207	Ifit1bl1	0.5451078712820457
Klf3	Emc4	0.5450927732278428
Id2	Cntrl	0.5450644886591718
Ikzf1	Mitd1	0.5450048055649994
Rbms1	R3hcc1l	0.5450015295199865
Stub1	Spata5	0.5449993674234406
Prdx5	Cdc42	0.5449942228829613
Parp1	Trnau1ap	0.544989625631067
Tsn	Wdr33	0.5449650236071117
Ctcf	Crnkl1	0.5449557249348866
Chd1	Dhx8	0.544953273857853
Lrrfip1	Ddrgk1	0.5449510727179665
Hif1a	Son	0.5449296281724365
Mlx	Dusp11	0.5449274834947717
Snrnp70	Itga4	0.5449212661131547
Psma6	Ntan1	0.5448971670403642
Id2	Cdk5rap3	0.5448835053551782
Nrf1	Sla2	0.5448638538968437
Nrf1	Rsrc2	0.5448638538968436
Nrf1	Rbl2	0.5448638538968434
Nrf1	Glod4	0.5448638538968433
Nrf1	Tmem128	0.5448638538968433
Nrf1	Diaph1	0.5448638538968433
Klf3	Ndufa9	0.5448638538968433
Nrf1	Fam46c	0.5448638538968432
Nrf1	Polr2b	0.5448638538968432
Sp100	Zcchc6	0.5448613372488803
Klf3	Rfk	0.5448287905126413
Klf3	Vps36	0.5448287905126412
Klf3	Zfp512	0.5448287905126412
Nrf1	Adipor1	0.5448287905126412
Klf3	Usp8	0.5448287905126412
Nrf1	Ccndbp1	0.544828790512641
Chd1	Kif5b	0.5448222598001439
Ubtf	Bub3	0.5448189795798933
Stat3	Nin	0.5448134540054448
Zc3h7a	Cdadc1	0.5447805861190579
Klf2	Il18rap	0.5447671392513581
Zfp207	Bbx	0.5447533826819403
Hspa5	Sept6	0.5447489831137546
Zc3h7a	Cd53	0.5447418124328056
Smarca4	Sdcbp	0.5447416928720273
Supt20	Serbp1	0.5447090857842953
Hltf	Uqcrh	0.5446804691823888
Id2	Abracl	0.544662810380914
Mctp2	Cwc15	0.5446611051345616
Tsnax	C1d	0.5446523204545317
Tsnax	Sertad3	0.5446520616892611
Tsnax	Fam96a	0.5446520616892606
Tsnax	Svil	0.5446520426665034
Tsnax	Chd6	0.5446520426665034
Exosc3	Sept7	0.5446236061859719
Klf3	BC017643	0.5446014046607832
Klf3	Dkc1	0.5446014046607832
Tsnax	Orc2	0.5445580572322304
Tsnax	Usp3	0.5445452955433799
Tsnax	Hspa9	0.5445452955433796
Tsnax	Ccser2	0.5445452955433795
Tsnax	Sar1b	0.5445452955433795
Tsnax	Ckap5	0.5445452955433792
Smarca4	Dnm2	0.544514466304607
Id2	Ogfr	0.5444601512977779
Tsnax	Map3k2	0.5444411569903652
Rbms1	Bptf	0.5444410638012278
Tsnax	Ahi1	0.544440876074327
Tsnax	Serinc1	0.5444199393341868
Zfp24	Nxf1	0.5443660079399482
Ncald	Tnfaip8	0.5443380301938026
Parp1	2810403A07Rik	0.5443002839761423
Zfp24	Cd8b1	0.5442782524235701
Setbp1	Rbbp4	0.5442726973521524
Gtf2f1	Fxyd5	0.5442708655234137
Tagln2	Bcap31	0.5442620843758729
Zmat2	Med28	0.5442531601068235
P4hb	Secisbp2	0.5442157358052034
Tsc22d4	Prdx5	0.5441734414906748
Tsn	Birc2	0.5441673311165584
Tsc22d4	Psmc2	0.5441466582702174
Ecsit	H2afv	0.54413530956675
Nr3c1	Psip1	0.5441319911199032
Nr3c1	Mff	0.5441051286945638
Ikzf3	Baz1b	0.544081016395596
Pqbp1	Ier2	0.544064268106442
Thoc2	Kmt2b	0.5440229970696828
Taf7	Vsir	0.5440226284216977
Arid5b	Snrnp70	0.5439994248556269
Klf3	Mrps35	0.5439636147793038
Ctcf	Ndufs2	0.5439548865084899
Hif1a	Klf3	0.5439369701843176
Zfp664	AB124611	0.5439327131906011
Nr4a2	Adam19	0.5439311651935499
Git2	Eif3f	0.5439219520235463
